gene,full_log2FoldChange,full_pvalue,full_padj,eligible_fold_count,estimable_fold_count,direction_consistency_fraction,median_lodo_log2FoldChange,minimum_lodo_log2FoldChange,maximum_lodo_log2FoldChange,lodo_log2FoldChange_iqr,nominal_significant_fold_fraction,fdr_significant_fold_fraction,largest_effect_change_omitted_datasets,conserved,exclusion_reason
FAM102B,0.28368712016105,0.0466586679292038,0.0704202767559176,10,10,0.8,0.28363611698062197,-0.36208993435972,0.517847899969703,0.2710299045224695,0.6,0.4,MMRF_ImmuneAtlas,False,not_significant_in_full_unadjusted_analysis;omitted_dataset_direction_reversal
FAM107B,-0.40358954525096,1.05932911871642e-11,7.586447589992549e-11,10,10,0.9,-0.4077744223566545,-0.460244640791138,0.374160953023622,0.03956800348994621,1.0,1.0,MMRF_ImmuneAtlas,False,omitted_dataset_direction_reversal
FAM110B,1.35483057386326,0.0054695745474009,0.0102050437063712,10,9,1.0,1.3738896344976,0.882050986172253,1.59626851298689,0.10158125377568994,0.8888888888888888,0.8888888888888888,MMRF_ImmuneAtlas,True,
FAM111A-DT,-0.665170086788937,8.56537703259245e-05,0.0002196326142198,10,10,0.9,-0.6896322238392505,-1.20653864621508,0.0780524049735205,0.24141576831751743,0.9,0.9,MMRF_ImmuneAtlas,False,omitted_dataset_direction_reversal
FAM111B,1.12257954609071,0.0066445186896665,0.0121536406769233,10,9,1.0,1.24279049490318,0.890204387185525,1.49068511746288,0.12178888387978004,1.0,0.7777777777777778,DISCO_ref,True,
FAM124B,1.53909584461382,0.0977100826978617,0.135613062061755,10,9,1.0,1.60637761023347,0.809366951213078,1.7411015362171,0.15261095386863,0.0,0.0,MMRF_ImmuneAtlas,False,not_significant_in_full_unadjusted_analysis
FAM129A,7.48645240517636,2.7832249811430797e-16,3.8383470441002405e-15,10,10,1.0,7.438919693271815,3.14665160576966,8.42574135078967,0.24361908840193536,1.0,1.0,MMRF_ImmuneAtlas,True,
FAM131B,-0.446548737702921,0.0750388082231357,0.107584517950277,10,10,1.0,-0.46331060383773004,-0.694834816832477,-0.300737430832842,0.08560296051001298,0.1,0.0,MMRF_ImmuneAtlas,False,not_significant_in_full_unadjusted_analysis
FAM13A,0.750049082850325,2.75418020273352e-06,9.07556346197841e-06,10,10,0.9,0.782632288666142,-0.0141754917645216,1.11412629753097,0.21958908171865055,0.8,0.8,GSE194122_BMMC,False,omitted_dataset_direction_reversal
FAM13A-AS1,-0.522412407340845,6.70753580913175e-05,0.0001747445485907,10,10,1.0,-0.504279605828257,-0.953039280972852,-0.328821372694232,0.054410207202071514,0.9,0.9,GSE194122_BMMC,True,
FAM151B,1.44000104004184,0.0475579479553465,0.0716530585812778,10,8,1.0,1.48692365588309,1.21960128607253,1.59637118520533,0.13929172585564986,0.625,0.0,GSE194122_BMMC,False,not_significant_in_full_unadjusted_analysis
FAM153A,1.69827511291099,1.28211674073897e-06,4.48870018097531e-06,10,8,1.0,1.721740622186425,0.784619897138265,1.87708707099534,0.12582668659468776,0.875,0.875,MMRF_ImmuneAtlas,True,
FAM156A,1.91362839291293,3.2165216295228203e-10,1.89680172564508e-09,10,9,1.0,1.93775084621889,0.243939596237718,2.21366630702196,0.1540383907199998,0.8888888888888888,0.8888888888888888,MMRF_ImmuneAtlas,True,
FAM157C,-0.433719567132405,0.0353288316776519,0.0547633659041331,10,10,1.0,-0.4330320283636315,-0.858222911634521,-0.144778108067912,0.17798937079229282,0.5,0.3,DISCO_ref,False,not_significant_in_full_unadjusted_analysis
FAM160A2,0.285715865692477,0.0146793781308664,0.0249425026715146,10,10,0.9,0.26802805530373053,-0.2716922362284,0.525026897820999,0.08135167256032874,0.6,0.5,MMRF_ImmuneAtlas,False,omitted_dataset_direction_reversal
FAM160B1,0.319638631411654,0.0339917326393101,0.0530218139583255,10,10,0.9,0.3144503046896475,-0.883034959868632,0.604177471009015,0.23374833325881053,0.7,0.5,MMRF_ImmuneAtlas,False,not_significant_in_full_unadjusted_analysis;omitted_dataset_direction_reversal
FAM161B,0.0652187951945654,0.606426399108375,0.662607591396345,10,10,0.9,0.06762039844925666,-0.0849617517558143,0.407007544567502,0.07093241351747509,0.0,0.0,MMRF_ImmuneAtlas,False,not_significant_in_full_unadjusted_analysis;median_effect_below_threshold;omitted_dataset_direction_reversal
FAM167B,0.0919910006933172,0.646490312649335,0.698304690672111,10,10,0.6,0.0653441123179842,-0.637951137650964,0.310959510258849,0.2170094525445196,0.0,0.0,MMRF_ImmuneAtlas,False,not_significant_in_full_unadjusted_analysis;direction_unstable;median_effect_below_threshold;omitted_dataset_direction_reversal
FAM168A,0.888334894494618,1.34082681078217e-13,1.2872431242370998e-12,10,10,1.0,0.9395467191674696,0.357815091839768,1.00709604175998,0.09339660021628349,1.0,1.0,GSE194122_BMMC,True,
FAM169A,0.440623267980492,0.0002498929636437,0.0005886543242091,10,10,0.9,0.439103212480802,-0.303679837607451,0.56772326157853,0.10146282727749323,0.8,0.8,MMRF_ImmuneAtlas,False,omitted_dataset_direction_reversal
FAM171A1,0.649702890501447,0.0158176019253794,0.0266592818742331,10,10,1.0,0.6774279441800934,0.146873816350891,0.784333273668504,0.22454152432922903,0.7,0.7,MMRF_ImmuneAtlas,True,
FAM177B,1.43361327983824,0.0985294836611757,0.136677540799816,10,9,1.0,1.477953926454,0.744370599316245,1.58643297356697,0.04189881315008015,0.0,0.0,MMRF_ImmuneAtlas,False,not_significant_in_full_unadjusted_analysis
FAM178B,1.47325771864618,0.0028359882110733,0.0055883090715327,10,10,1.0,1.49770207942163,0.103773332455303,3.33856757470796,1.3443490767993698,0.7,0.7,DISCO_ref,True,
FAM193B,0.330343109397506,0.0016371973544762,0.0033787449758054,10,10,0.9,0.330783117254501,-0.598064415939026,0.523909337053759,0.07059236306241101,0.9,0.9,MMRF_ImmuneAtlas,False,omitted_dataset_direction_reversal
FAM19A1,5.70274007559376,7.24081453096007e-13,6.177801333861679e-12,10,9,1.0,5.77918969233132,3.98369234817211,5.91233030154334,0.17776876539189956,1.0,1.0,MMRF_ImmuneAtlas,True,
FAM201A,0.251146602043038,0.541424805884682,0.600904303401501,10,7,1.0,0.26268508685102,0.166348923312634,0.314276789604304,0.0898462431202835,0.0,0.0,DISCO_ref,False,not_significant_in_full_unadjusted_analysis
FAM209A,0.149728528772659,0.505716975794531,0.566824896757018,10,10,0.7,0.150101798966988,-0.311531539481714,0.341456841093641,0.21160078184009773,0.0,0.0,MMRF_ImmuneAtlas,False,not_significant_in_full_unadjusted_analysis;direction_unstable;median_effect_below_threshold;omitted_dataset_direction_reversal
FAM20A,1.3386333762733,0.0005406142052274,0.0012069472598932,10,10,1.0,1.342295663150135,0.462983708849342,1.96773061289003,0.22555165376743247,0.7,0.7,NBM_66k,True,
FAM210B,0.378367384967298,0.001050959672718,0.0022389263481321,10,10,0.9,0.4056961055780715,-0.0243788244072038,1.10274272159066,0.06977435799128323,0.9,0.9,MMRF_ImmuneAtlas,False,omitted_dataset_direction_reversal
FAM214A,-0.0509577763493422,0.674936028798568,0.723363798957018,10,10,0.6,-0.04469178887750455,-0.554718833483945,0.162347996731659,0.10421079328643379,0.1,0.1,MMRF_ImmuneAtlas,False,not_significant_in_full_unadjusted_analysis;direction_unstable;median_effect_below_threshold;omitted_dataset_direction_reversal
FAM214B,-0.657355541457819,1.79527885440411e-06,6.10488497586995e-06,10,10,1.0,-0.653335937632078,-0.883942286943522,-0.264128571139788,0.10502225988061853,0.9,0.9,MMRF_ImmuneAtlas,True,
FAM217A,3.51506102285345,0.0024796507305258,0.0049526510567935,10,9,1.0,3.64110102971101,2.5960799493206,4.07140502150552,0.20767445837755005,1.0,0.8888888888888888,MMRF_ImmuneAtlas,True,
FAM217B,-0.416148627506209,1.47391002602588e-08,6.9849936051572e-08,10,10,1.0,-0.41590843813457645,-0.480832068853588,-0.14280366321192,0.05583187089176728,0.9,0.9,MMRF_ImmuneAtlas,True,
FAM222A,-0.252174351325177,0.317780764266814,0.381615094246234,10,10,0.9,-0.234796655328735,-0.502232456591483,0.211730774024582,0.128712424362249,0.0,0.0,MMRF_ImmuneAtlas,False,not_significant_in_full_unadjusted_analysis;median_effect_below_threshold;omitted_dataset_direction_reversal
FAM241A,0.130106217728197,0.458772968671601,0.5209949805388,10,10,0.7,0.1369499429332775,-0.337445132032728,0.376235221744681,0.20240166127298106,0.1,0.1,MMRF_ImmuneAtlas,False,not_significant_in_full_unadjusted_analysis;direction_unstable;median_effect_below_threshold;omitted_dataset_direction_reversal
FAM241B,-0.130300618136894,0.612253307157252,0.667435485196728,10,10,0.6,-0.1309605081227215,-0.565098320309346,0.474043777806647,0.2846547864096628,0.1,0.0,MMRF_ImmuneAtlas,False,not_significant_in_full_unadjusted_analysis;direction_unstable;median_effect_below_threshold;omitted_dataset_direction_reversal
FAM30A,-0.305047982502676,0.538604825384984,0.598284030413792,10,9,1.0,-0.276379499530509,-0.874893631246287,-0.0295216870248346,0.131539865716714,0.0,0.0,GSE194122_BMMC,False,not_significant_in_full_unadjusted_analysis
FAM43A,0.664951861107607,0.0007337060156144,0.0016076956411835,10,10,1.0,0.6677654819360405,0.432618654947914,0.859877414141734,0.18976742138092884,0.9,0.7,GSE120221_RAW_10x,True,
FAM47E,-0.274321079495069,0.458931316062569,0.5209949805388,10,7,1.0,-0.25511447278282,-0.327030119388378,-0.191980873288838,0.03701285469693155,0.0,0.0,GSE120221_RAW_10x,False,not_significant_in_full_unadjusted_analysis
FAM49A,0.257156191264283,0.0458845063034985,0.0693522561206546,10,10,0.9,0.269415311497757,-0.0661835168452626,0.470155220327754,0.0903837069450828,0.7,0.2,GSE194122_BMMC,False,not_significant_in_full_unadjusted_analysis;omitted_dataset_direction_reversal
FAM49B,0.362516758025268,0.0021201398168039,0.0043088845477578,10,10,1.0,0.37145066190675,0.0311813387559441,0.728373817370412,0.13017664094096976,0.9,0.7,MMRF_ImmuneAtlas,True,
FAM53B,-0.0202073763908855,0.837566689866287,0.867349057265188,10,10,0.5,-0.0069850015850660505,-0.682315266659011,0.268494596587683,0.08336126451884887,0.3,0.3,MMRF_ImmuneAtlas,False,not_significant_in_full_unadjusted_analysis;direction_unstable;median_effect_below_threshold;omitted_dataset_direction_reversal
FAM66B,-0.368375008529966,0.199517417255674,0.253317958333185,10,9,1.0,-0.366558814275219,-0.718704735755119,-0.0447239827445665,0.12056235504831397,0.2222222222222222,0.2222222222222222,inhouse_NBM,False,not_significant_in_full_unadjusted_analysis
FAM66D,-0.908698654916972,0.0017407435632686,0.0035768609362709,10,9,1.0,-0.911455095881765,-1.27991852001184,-0.587848670366228,0.10365303594485908,0.8888888888888888,0.8888888888888888,DISCO_ref,True,
FAM71F2,-0.92438414288272,0.0003370205407268,0.0007770402825338,10,9,1.0,-0.932951733485429,-1.24741032791572,-0.565377621276929,0.21841344196213808,1.0,0.8888888888888888,NBM_66k,True,
FAM83F,0.934792326196836,0.164907709296287,0.214647662562184,10,8,1.0,0.962797015211981,0.24372924232839,1.05402955213699,0.05591713156348743,0.0,0.0,MMRF_ImmuneAtlas,False,not_significant_in_full_unadjusted_analysis
FAM8A1,-0.393278717370016,1.02136390791389e-07,4.25269173478844e-07,10,10,1.0,-0.39389730743371254,-0.456020942409708,-0.0489925964071965,0.04421873206590726,0.9,0.9,MMRF_ImmuneAtlas,True,
FAM91A1,-0.0057949615490289,0.948214950568402,0.958511641906744,10,10,0.7,-0.00809735978189355,-0.475094556972825,0.074625595683008,0.05512211984927935,0.1,0.1,MMRF_ImmuneAtlas,False,not_significant_in_full_unadjusted_analysis;direction_unstable;median_effect_below_threshold;omitted_dataset_direction_reversal
FAM98B,-0.16076229256416,0.0411607234932457,0.0628871194520193,10,10,0.9,-0.159899399844468,-0.235489480889263,0.210817505878464,0.05181248297341451,0.6,0.4,MMRF_ImmuneAtlas,False,not_significant_in_full_unadjusted_analysis;median_effect_below_threshold;omitted_dataset_direction_reversal
FAN1,-0.905646967294786,6.413485199661909e-11,4.13269448032602e-10,10,10,1.0,-0.8805448060425095,-1.33037742379874,-0.430063067192032,0.13525787841659953,0.9,0.9,MMRF_ImmuneAtlas,True,
FANCD2,0.405315440269795,0.0003457625922965,0.0007943853652013,10,10,0.9,0.41964097395622246,-0.163063094148061,0.556996250967126,0.13766951828108404,0.8,0.8,MMRF_ImmuneAtlas,False,omitted_dataset_direction_reversal
FAR1,0.371798311017165,8.03554087291834e-06,2.42274578198515e-05,10,10,0.8,0.41400029355913903,-0.0870991203716973,0.519826928475583,0.07866918895851849,0.8,0.8,MMRF_ImmuneAtlas,False,omitted_dataset_direction_reversal
FAR2,1.47094062091196,1.3306406751374198e-11,9.348557735163549e-11,10,10,1.0,1.53423124159559,0.450620496235248,1.88714878839969,0.182451467878185,1.0,0.9,GSE194122_BMMC,True,
FARP1,-1.01059491008805,1.09444619674354e-06,3.87591577691853e-06,10,10,0.9,-0.993934921461285,-1.7296984908888,1.33391290871905,0.14709092962874182,1.0,1.0,MMRF_ImmuneAtlas,False,omitted_dataset_direction_reversal
FASLG,-0.112708997982321,0.346044602610329,0.409518845268478,10,10,1.0,-0.10087013213961729,-0.464452247812438,-0.0415113506856137,0.07525115068925765,0.1,0.0,MMRF_ImmuneAtlas,False,not_significant_in_full_unadjusted_analysis;median_effect_below_threshold
FAXDC2,1.65876397707173,8.11766722224772e-07,2.94894768150365e-06,10,10,1.0,1.6570340143569249,0.50641587386961,1.97505743649633,0.31709269223339764,0.9,0.9,MMRF_ImmuneAtlas,True,
FBLIM1,0.132362271177902,0.64226213020347,0.694773290049946,10,10,0.8,0.177316888696083,-0.347042685684947,1.23508976094773,0.22544618681233303,0.0,0.0,MMRF_ImmuneAtlas,False,not_significant_in_full_unadjusted_analysis;median_effect_below_threshold;omitted_dataset_direction_reversal
FBLN2,1.08272347800373,0.0349515245124426,0.0542591713172613,10,9,1.0,1.10247498932644,0.299985390152153,1.18198211718018,0.13771463423288988,0.6666666666666666,0.5555555555555556,MMRF_ImmuneAtlas,False,not_significant_in_full_unadjusted_analysis
FBLN5,0.232011597294804,0.218651256908009,0.274393115614216,10,10,0.9,0.2425052439045225,-0.0791075571317535,0.835673065842951,0.18940384031311974,0.1,0.0,MMRF_ImmuneAtlas,False,not_significant_in_full_unadjusted_analysis;median_effect_below_threshold;omitted_dataset_direction_reversal
FBN1,1.5946480943004,0.0015585303889753,0.0032291808099079,10,9,1.0,1.58952042903116,0.992026454784041,1.723982419727,0.19205267426204986,0.8888888888888888,0.6666666666666666,MMRF_ImmuneAtlas,True,
FBN2,1.66594337909469,0.01293757723372,0.0222512669479982,10,9,1.0,1.7213669768113,1.13618462924294,2.0399195334012,0.15183886805556002,0.7777777777777778,0.7777777777777778,GSE194122_BMMC,True,
FBXL16,0.475450467392171,0.0297009504378502,0.0470039631549827,10,10,1.0,0.4767136275354755,0.221380987834087,0.757944425729041,0.14554880878778848,0.6,0.5,MMRF_ImmuneAtlas,True,
FBXO2,-0.155496303659282,0.386653594516035,0.450117281869605,10,10,0.8,-0.1327673453792685,-0.699264445078649,0.990099121303248,0.05275179205623298,0.2,0.2,MMRF_ImmuneAtlas,False,not_significant_in_full_unadjusted_analysis;median_effect_below_threshold;omitted_dataset_direction_reversal
FBXO32,0.363580092166563,5.62300267525118e-07,2.0907783841715e-06,10,10,1.0,0.362489322796289,0.145878242230518,0.422613984907513,0.05091520830220697,0.9,0.9,MMRF_ImmuneAtlas,True,
FBXO38,0.327745526758568,0.0006405553862989,0.0014149217071087,10,10,0.9,0.3496582384931795,-0.340624758087965,0.431436796593245,0.08330483034449304,0.8,0.8,MMRF_ImmuneAtlas,False,omitted_dataset_direction_reversal
FBXO40,-1.38040710911379,0.0001191835380518,0.0002974168424433,10,9,1.0,-1.39066931834686,-1.50256521005595,-1.23067869704275,0.03887869817444001,1.0,1.0,NBM_66k,True,
FCER1G,3.51542848470136,1.1771637832639e-33,1.00599259051717e-31,10,10,1.0,3.58911893471127,2.21664770463282,3.75522766848826,0.4027129795044573,1.0,1.0,MMRF_ImmuneAtlas,True,
FCER2,2.94022097712224,2.18305996341811e-08,1.00799748355169e-07,10,9,1.0,3.00547457198736,1.68630775325495,3.5823238104805,0.17787270751491002,1.0,1.0,MMRF_ImmuneAtlas,True,
FCGBP,-0.116971618443579,0.619998442152382,0.674890766118264,10,10,0.9,-0.113738991996955,-0.456484445871242,0.166455413752358,0.2253941976282038,0.0,0.0,MMRF_ImmuneAtlas,False,not_significant_in_full_unadjusted_analysis;median_effect_below_threshold;omitted_dataset_direction_reversal
FCGR1A,1.25916112625097,0.0116299745366214,0.020236000420363,10,9,1.0,1.29261078218731,0.979213414945948,2.59463698022047,0.7554638593897798,0.8888888888888888,0.8888888888888888,DISCO_ref,True,
FCGR2A,1.77184533834539,2.30640111996277e-11,1.56349402319453e-10,10,10,1.0,1.80894203047486,0.739246995750013,2.09952787872915,0.1715357477526427,0.9,0.9,NBM_66k,True,
FCGR2B,1.14528524773622,2.00764805186948e-07,7.97095909702636e-07,10,10,0.9,1.19000644451551,-0.038030243713243,1.47222815428306,0.14970897254207505,0.9,0.8,MMRF_ImmuneAtlas,False,omitted_dataset_direction_reversal
FCGR3A,0.650719278588965,2.1075493462059e-06,7.06997358081112e-06,10,10,1.0,0.6554527598374831,0.367874324493052,1.33769424412874,0.13593536750851698,1.0,1.0,MMRF_ImmuneAtlas,True,
FCGR3B,0.675917938795985,0.0045419190335518,0.008560023109872,10,10,0.9,0.669156822562882,-0.473839573473013,0.909012551306486,0.2656068940834835,0.8,0.8,MMRF_ImmuneAtlas,False,omitted_dataset_direction_reversal
FCGRT,0.854595740154699,2.62172459528618e-08,1.19154754273992e-07,10,10,1.0,0.8890815936282255,0.322293484696028,1.15817777438536,0.1875289575465623,0.9,0.9,MMRF_ImmuneAtlas,True,
FCHSD2,1.20605947311949,1.0532456563377901e-20,2.49571345749496e-19,10,10,1.0,1.258269911586455,0.484061231335742,1.43067663222316,0.10924482887806986,1.0,1.0,GSE194122_BMMC,True,
FCMR,0.310558053598925,0.0018437740610154,0.0037751744619299,10,10,1.0,0.31070984701142446,0.0675840593469908,0.960015272809432,0.10418841231224774,0.9,0.9,MMRF_ImmuneAtlas,True,
FCN1,1.7271523146141,9.8445393232923e-06,2.91754312065507e-05,10,10,1.0,1.7839566257755548,1.11722262373082,2.32494677647286,0.2550762506645001,1.0,1.0,NBM_66k,True,
FCRL1,2.21884064193991,6.98728074239289e-05,0.0001813075884026,10,9,1.0,2.3454275784913,2.17469114052623,2.80820584842174,0.42994903964922004,1.0,1.0,GSE271107_MM_precursors,True,
FCRL2,1.99365159564863,8.58279571105089e-07,3.09634007209054e-06,10,9,1.0,1.98354472725879,1.24277158569968,2.18952044517077,0.5473192089254899,0.8888888888888888,0.8888888888888888,MMRF_ImmuneAtlas,True,
FCRL3,-0.104700283554572,0.472113704974636,0.533635894196179,10,10,0.9,-0.10197567254877105,-0.225141378218058,1.18990758371799,0.14751466792674056,0.1,0.1,MMRF_ImmuneAtlas,False,not_significant_in_full_unadjusted_analysis;median_effect_below_threshold;omitted_dataset_direction_reversal
FCRL5,0.920909595596699,0.0656041408142638,0.0953959235884957,10,10,0.8,0.9987466460658495,-0.728941021688428,1.91569026767231,0.17396795982303914,0.6,0.2,NBM_66k,False,not_significant_in_full_unadjusted_analysis;omitted_dataset_direction_reversal
FCRL6,0.107416495997548,0.325147860536351,0.389385664363886,10,10,0.9,0.11022727273451599,-0.0196874984238382,1.05240627460686,0.11664908071668653,0.1,0.1,MMRF_ImmuneAtlas,False,not_significant_in_full_unadjusted_analysis;median_effect_below_threshold;omitted_dataset_direction_reversal
FCRLA,1.52626411963046,0.011494708338389,0.0200340737439057,10,10,1.0,1.63328805425743,0.0693791418178712,2.06781215778308,0.7936858955636199,0.7,0.7,MMRF_ImmuneAtlas,True,
FDX2,-1.35443314654379,9.81112505059266e-17,1.4246628102713e-15,10,10,1.0,-1.325214664969275,-2.69922678629754,-0.626676699724108,0.22812384656525997,0.9,0.9,DISCO_ref,True,
FECH,1.14804558581614,3.05584284596266e-12,2.3705518982147797e-11,10,10,1.0,1.197253322378835,0.0286050952199672,1.41153959675968,0.12207110130277998,0.9,0.9,MMRF_ImmuneAtlas,True,
FEM1C,-0.198421121804123,0.0341628560727776,0.0532250354774027,10,10,1.0,-0.1981662369440385,-0.500214994616327,-0.0458052813295694,0.1067362579568425,0.7,0.4,MMRF_ImmuneAtlas,False,not_significant_in_full_unadjusted_analysis;median_effect_below_threshold
FER,0.93715927132862,2.02363944972367e-11,1.39355778750456e-10,10,10,1.0,1.0061896091210372,0.0840809244536761,1.24227067327889,0.15589471974840097,0.9,0.9,GSE194122_BMMC,True,
